name	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
WNK3	0.6303334167642446	-0.024071982413387382	ENSG00000196632	2829.13223291932	0.580184325722985	0.29128516296382	1.9918087135631	0.0463920498367185	0.348676361812387
PSMA2	0.31509712455766514	-0.02910953759669721	ENSG00000256646	2619.28416652821	0.580476593802638	0.356090338579213	1.63013856573227	0.103072214466664	0.477772384327653
ZNF530	0.03003207636724612	-0.06086455712355458	ENSG00000183647	242.996631682569	0.580570396824359	0.275642244270368	2.10624608126067	0.0351829822364492	0.309068810138947
CABYR	0.21614886319128418	-0.1418287012355346	ENSG00000154040	312.452812061289	-0.580918575905254	0.426815892898454	-1.36105188576814	0.173497293126852	0.581036835751343
AFAP1-AS1	-0.06562480695161865	-0.1306211456298834	ENSG00000272620	707.421764887359	-0.580999245834876	0.413593799054152	-1.40475811572505	0.160093217771147	0.564073699392728
ANGPTL4	-0.4104429386769366	0.5206029037306976	ENSG00000167772	719.674944932263	-0.58106201432248	0.64246316014962	-0.904428534372553	0.36576821338752	0.753362136186964
ROBO4	-0.41446952411679733	-0.23594633881145732	ENSG00000154133	736.96054357476	-0.581158664985007	0.562987970583729	-1.03227545764866	0.301943094798491	0.706842543965267
KBTBD12	-0.12544706484467358	-0.059694580516827876	ENSG00000187715	103.98839255346	0.581170691514872	0.649496550365764	0.894801814093679	0.370893040419664	0.758028247013057
CDCA5	0.3210452923026237	-0.04736514234318787	ENSG00000146670	471.165030436667	0.581310598688299	0.515952681684405	1.12667424615475	0.259880235016761	0.671171951397813
MXRA8	-0.2561790482123893	-0.03974935221308545	ENSG00000162576	842.615036718522	-0.581338864952034	0.561763854791465	-1.03484562061729	0.300741013727088	0.706375309765107
RCCD1	0.1353872884921809	-9.667761088953883e-4	ENSG00000166965	431.172894711851	-0.581368718843909	0.419145252835298	-1.38703400530306	0.165431393870079	0.56960901159841
WDR89	0.29021695342043413	0.035619659061242495	ENSG00000140006	725.0198253633	0.581502298067169	0.312755533669785	1.85928700043764	0.0629864686113337	0.393265290567325
PTPRO	-0.43906072867231877	0.11139715080914213	ENSG00000151490	2780.54478335881	-0.581737023873355	0.401889094335298	-1.44750636947617	0.147755153805117	0.545145878276668
C1QTNF6	-0.35870692867348153	0.1818762100033471	ENSG00000133466	409.556365314002	-0.581891851308141	0.447155570153463	-1.30131857936699	0.193149430236886	0.602584386219381
C17orf62	-0.30988600301430236	-0.1563004421458834	ENSG00000178927	1920.48868654304	-0.582112473471727	0.331714385567518	-1.75486050288658	0.0792831715533013	0.431065157927939
F2R	-0.5437100722324216	-0.07985233410242842	ENSG00000181104	3708.8074574724	-0.582168229095965	0.438421656415777	-1.32787288350525	0.184220104200828	0.593766094570852
EPHB1	-0.3310773892393617	-0.06507616494914048	ENSG00000154928	2572.6758202869	-0.582296990503313	0.369460084586622	-1.57607550800739	0.115008402696434	0.498394603099992
ARID3B	-0.03697241785664835	0.26437566833900383	ENSG00000179361	269.608705675328	-0.582714603546413	0.400375186253006	-1.45542137363674	0.145552642811904	0.541082112827076
RTN4RL2	-0.2975748464405015	0.25829303409246696	ENSG00000186907	300.671656013669	-0.582744173393248	0.577430132572483	-1.00920291567932	0.31287732861049	0.716397753381398
ARAP1	-0.6353367748862888	-0.21057957367283894	ENSG00000186635	4029.58334414653	-0.582888919195869	0.275732389638553	-2.1139660812426	0.0345181644322171	0.306815725722592
DDX18	0.2892757832832424	0.11671308239539663	ENSG00000088205	3923.36545632343	0.583064160116909	0.310732316753402	1.87641944104459	0.060597707098174	0.387633155315798
EFCAB1	-0.15283273305660325	0.5301953432749338	ENSG00000034239	355.835956454059	-0.583091795122202	0.769105988348653	-0.758142315825883	0.448365789549888	0.805406209173041
SAPCD1	0	0	ENSG00000228727	135.47216830098	-0.583268525263664	0.496221759568328	-1.17541908232936	0.239827092815135	0.651867751220965
NOS1AP	0.06310681595844617	-0.30713763319597553	ENSG00000198929	1706.30045380354	-0.5832782393912	0.338330638819144	-1.72398882178387	0.0847098611432138	0.441808134846517
PAPPA-AS1	8.191593358131062e-4	-0.03824473383313078	ENSG00000256040	264.125333843417	0.583672794222371	0.458531199391232	1.27291838591852	0.203047004242216	0.614696384649203
KLF10	-0.5426721575223606	-0.10957037211256705	ENSG00000155090	1672.62957012273	-0.583715851026942	0.388030030516913	-1.50430586583556	0.132502629422469	0.521535220292525
CHAMP1	0.39343706306505527	0.055652304783731496	ENSG00000198824	889.260246152932	-0.583746316203196	0.452911725391629	-1.28887437325328	0.197441764568014	0.607972171471136
MPHOSPH9	-0.14619130344405645	-0.03130936245613655	ENSG00000051825	2926.31143893036	-0.583764012201163	0.3858477144945	-1.51293888825013	0.130295182659018	0.517665922156816
SLC25A28	-0.10192989772791468	-0.1796406578825644	ENSG00000155287	553.65620577495	-0.584046655750614	0.289144888270708	-2.01991001550685	0.0433927222189529	0.340427369640322
ARMC10	0.2515963494125321	0.007887544455838507	ENSG00000170632	1257.47387015271	0.584125791675779	0.259479812331739	2.25114156830431	0.0243765723505679	0.267821996087006
SCARNA12	-0.5951131283749671	-0.012746256127653316	ENSG00000238795	2569.38443134908	0.584238482069437	0.4146554182673	1.40897346647673	0.158843014070688	0.561920194599419
PLVAP	0.04974231933033202	-0.015458554585293414	ENSG00000130300	328.673578924871	-0.584277915214813	0.698034786635116	-0.837032661411233	0.402574209316702	0.779265666644682
SLC38A2	0.4780108242397099	-0.07317421565392573	ENSG00000134294	8352.14452325149	0.584285700611663	0.345225951425328	1.69247328655141	0.0905557693104114	0.45416943367943
SLC26A1	-0.15335974400605515	0.17075377400593666	ENSG00000145217	332.702464244831	-0.584471077720592	0.452175061552122	-1.29257698492782	0.196157403890807	0.606981739829169
CD58	-0.1314275532000138	-0.16858372255692894	ENSG00000116815	317.934148973736	0.584633710688492	0.358525382247513	1.6306619827683	0.102961662612705	0.477458634175153
CD248	-0.00963006545651668	-0.06972604180037348	ENSG00000174807	246.402443469383	-0.584672256052989	0.636503793479395	-0.91856837624946	0.358321379215394	0.74844529602774
SETD5	0.42654419376171976	-0.1070032929138048	ENSG00000168137	8173.43224150825	-0.584740691844588	0.313084603734667	-1.86767629218888	0.0618072051289303	0.39036043643793
TXLNB	0.1149275585531482	-0.1434666046338102	ENSG00000164440	511.036640798761	-0.584767608551346	0.601875575535146	-0.971575575286323	0.33126173841747	0.729358635897658
ZBTB46	-0.10557527582643213	0.030427213741587807	ENSG00000130584	794.887475953813	-0.58477959993243	0.384756238473733	-1.5198703528555	0.128543562971212	0.514747044663059
LINC00174	-0.15959363257220915	-0.043325239485738694	ENSG00000179406	454.613366019506	-0.584844817523047	0.506045356293331	-1.15571620260861	0.247797258537351	0.659041709714246
ARHGAP22	-0.08186676146454139	0.18903213438053962	ENSG00000128805	715.50970201132	-0.584876579669469	0.388064555797893	-1.50716310194039	0.131768855517292	0.52010253673114
SLC15A4	0.1670312747903425	-0.15777838310654793	ENSG00000139370	1283.48553635855	-0.584895347236967	0.30760244716055	-1.90146519520921	0.0572411071388436	0.379141493786244
ZFP3	-0.17131647306408074	0.03970493254128454	ENSG00000180787	1324.20644852706	0.584896885443103	0.32999910715759	1.77241959980149	0.0763249306513469	0.424779158096226
COL6A2	-0.7145978037072008	0.6724699888443881	ENSG00000142173	7329.64883062186	-0.584901427926119	0.609230565373955	-0.960065796382192	0.337022101405024	0.732912309029695
ATP5D	-0.7479884706245562	-0.047645908404130105	ENSG00000099624	855.997529873931	-0.585012682612297	0.492627091770285	-1.18753656139783	0.23501604400128	0.646894244344874
HIST2H2BF	-0.7356719105590067	-0.13572178291110967	ENSG00000203814	2341.5784135723	0.585076585536938	0.293744399286684	1.99178805436874	0.0463943174746118	0.348676361812387
NRIP2	-0.23841849963549996	-0.06148064326819401	ENSG00000053702	250.08047830815	-0.585130159599594	0.424085666968718	-1.37974519106479	0.167665113422628	0.572697273855725
BAALC	0.4900006857965552	-0.44025035975708865	ENSG00000164929	14071.2358456359	-0.585414115026146	0.499723445597663	-1.17147618384404	0.241407425408113	0.653968201436713
TRMT13	-0.11659186625931983	-0.0345129943905424	ENSG00000122435	1163.075846126	0.585687858268023	0.343432799402234	1.70539290157332	0.0881211713398125	0.44936014977738
DZIP1L	-0.3994882165289065	0.03597189637892431	ENSG00000158163	536.015765713888	-0.585768365744848	0.416858132376062	-1.40519836426366	0.159962300427999	0.564073699392728
C2CD2L	-0.5598127163453435	-0.013721773754265133	ENSG00000172375	534.46182879237	-0.58608574539005	0.335887458993735	-1.74488725225368	0.081004496774913	0.43442208075669
ZNF518B	0.6670309696349813	-0.12206270609583392	ENSG00000178163	4618.83215002194	0.586128247506699	0.277542804390036	2.11184811220327	0.0346994790973691	0.307157031395413
PALD1	-0.32311901437347157	-0.15445826998677473	ENSG00000107719	2490.44050610297	-0.586174854375091	0.405709099455105	-1.44481564540298	0.14850967529149	0.54572586210839
LYAR	-0.2612929958687114	-0.07009694846469777	ENSG00000145220	454.487218499806	0.586186636147407	0.361874513072741	1.61986162321848	0.105262005254372	0.481381067515246
FAM19A5	-0.602261070010548	0.007790278489453576	ENSG00000219438	2112.79346964138	-0.586248277160652	0.480692103865738	-1.21959206828244	0.222619554710521	0.634189845165339
AMIGO2	0.05427129851571908	-0.6930765568061442	ENSG00000139211	373.733486893482	0.586407607790544	0.36477446808329	1.60758950831133	0.107925111546557	0.48571387574946
BBS1	-0.011081361030102587	-0.036036751226239165	ENSG00000174483	1650.1359327076	-0.586580390887055	0.252591476809909	-2.32224934227885	0.0202195135145691	0.248725635946797
TMEM8B	0.32285382498204795	-0.12470442397366135	ENSG00000137103	1138.73900211095	-0.586899439782375	0.389220266967067	-1.50788509641517	0.131583937661004	0.519679572258609
RPL35A	0.4461554996766572	-0.00463416628232279	ENSG00000182899	6468.78377907067	-0.586943287140839	0.350440799637431	-1.67487144119091	0.0939594580414944	0.460914452424336
IER3IP1	0.44118862481641885	0.15448984005951394	ENSG00000134049	921.558746840637	0.58702977693876	0.344311685865089	1.70493712829943	0.0882061508592163	0.449490122193878
CLVS2	0.07307978373935005	-0.3458321916723495	ENSG00000146352	578.367341933748	-0.587125321208066	1.2752552806056	-0.46039826702717	0.645230378354017	0.897328879768513
PALM	-0.557404212022283	-0.096106011319653	ENSG00000099864	2927.09089370846	-0.587388303753991	0.438696169383041	-1.33894103652663	0.180589868980235	0.590699986476461
URM1	-0.37446128313411403	-0.03239263235927426	ENSG00000167118	1448.85953537098	-0.587428478456148	0.504959699057043	-1.1633175470302	0.244700688948849	0.656000932716889
ADAMTS19	-0.4073925050718698	-0.5071273933646002	ENSG00000145808	170.789351023655	-0.587496932153407	0.671199220580565	-0.875294419509667	0.381413729741803	0.76424543941069
JUP	-0.33198379801501426	0.23693324736647675	ENSG00000173801	830.372970503732	-0.587641429578068	0.43452766436262	-1.35236827887596	0.17625753178902	0.585605039673625
POU6F1	0.4113362088105058	-0.07923607380712741	ENSG00000184271	896.323503066136	-0.587717702295233	0.35309666510234	-1.66446687375224	0.0960191656810587	0.463885706682501
RANBP3L	0.09688171161762875	-0.031306092740201456	ENSG00000164188	1366.26264246441	-0.587984217186457	0.614966837931071	-0.956123454013566	0.339009866610305	0.734122096965777
DNAAF1	-0.07057927788295017	0.48459186994507314	ENSG00000154099	248.947756679086	0.588023403715403	0.391345096707914	1.50257000448452	0.132949963198397	0.521560926301672
ZNF850	0.40907559469651655	-0.1007284659189412	ENSG00000267041	833.086865761282	0.588327614378546	0.296604031086277	1.98354557833845	0.0473065212297587	0.351540298655356
C4orf48	-0.07965708182932224	-0.04704998247292701	ENSG00000243449	175.640580184824	0.588437567570611	0.498174790900119	1.18118696152289	0.237528459729864	0.649635865962771
CSNK1D	0.06737756768238791	-0.08494400475207836	ENSG00000141551	2937.81580611466	-0.588657133283336	0.305753115310361	-1.92526945370878	0.054195657044621	0.37225119749292
PRICKLE2	0.08254562314322209	-0.20070760803628268	ENSG00000163637	3716.02132025845	-0.588679110555025	0.328196827299845	-1.79367703033034	0.0728647336064056	0.417141996743674
PEX26	-0.66758832304539	-0.08063150524669889	ENSG00000215193	2751.92125862947	-0.588876817779314	0.258836314531144	-2.27509350396217	0.0229003212744938	0.262296636840015
INO80C	0.13169130234054283	-0.2011741815988175	ENSG00000153391	219.372929700014	0.588936524250439	0.317183432109116	1.85676950505988	0.0633439540354056	0.394465443169421
PRKAR2B	0.043514676904399315	-0.1942949077313213	ENSG00000005249	1038.03595254682	0.588936773997289	0.328441941489214	1.79312292250784	0.072953271109963	0.41724090895425
TFAM	-0.15198214133084131	0.038431131251054	ENSG00000108064	1812.28452707922	0.589123914149294	0.314924860033451	1.87068087951747	0.0613893265949305	0.389378937753765
INHBA	-0.23970146453687027	-0.07321132211970072	ENSG00000122641	536.396949015113	-0.589132867038839	0.776832565343524	-0.758378179959948	0.448224616663943	0.805406209173041
PRKD1	-0.12613908394395457	-0.4490053916605931	ENSG00000184304	1507.77542973974	-0.589676863174595	0.353841863574838	-1.66649829733863	0.0956142070439399	0.463450808895778
DBP	-0.23332782730572552	-0.09295532340943628	ENSG00000105516	576.132548275238	-0.589743802847768	0.500655501514638	-1.17794331843675	0.238819203949708	0.650662250451783
GGACT	-0.07796374846060887	-0.09805455511548095	ENSG00000134864	100.82011214911	-0.589814289247207	0.467051564683931	-1.26284619054077	0.206644461079127	0.618686174128767
HELZ2	-0.5430222323667396	-0.11112740588289814	ENSG00000130589	2128.26773621366	-0.590089092506249	0.453521919633889	-1.30112584852041	0.193215381343702	0.602672409129739
DTNBP1	-0.38053108957872894	-0.07490993987017736	ENSG00000047579	507.897791566655	-0.590165948002264	0.269119990810883	-2.19294726573094	0.0283111787358173	0.283961359154619
HLA-G	0	0	ENSG00000204632	121.495345207887	-0.590447174790389	0.425023580747695	-1.3892103909898	0.164768782897373	0.569558805451656
ST13	-0.955130453353355	0.04630981276826799	ENSG00000100380	11293.0914237114	-0.590546677603985	0.349495536314815	-1.68971164504956	0.0910831343077497	0.455156873938652
RAD51AP1	1.1955607393797523	-0.04966013719449313	ENSG00000111247	400.305621220998	0.590547518607154	0.444773699711374	1.32774828860244	0.184261275272617	0.593766094570852
LHFPL4	-0.24737113369680244	-0.20797482671586262	ENSG00000156959	243.345222072438	-0.590856432484573	0.484984711707509	-1.21829908906678	0.22311033611476	0.634993185555816
IFI27L2	-0.4507616272060754	0.1561449316077862	ENSG00000119632	539.890614276599	-0.591002169781568	0.429069460438791	-1.37740441647181	0.168387248193231	0.573929449073669
PTPRJ	0.22508783374643485	0.08592717527957666	ENSG00000149177	3260.03982495096	-0.591167747720617	0.390088014638726	-1.51547272804092	0.129652731681977	0.51692021644879
ITPK1	-0.25607273475687853	-0.0063175271001674384	ENSG00000100605	3312.24435173438	-0.591204806527185	0.427082853212384	-1.38428598123368	0.166270904837411	0.570456970600853
B4GALNT4	-0.05869606268024543	0.359898154106878	ENSG00000182272	1809.51449793293	-0.591211540617707	0.368995333028819	-1.60221956132852	0.109107065891857	0.486923216487904
KIAA1324	-0.08633606123493914	0.3216892965830783	ENSG00000116299	386.967693585351	0.591304085611805	0.4794629916698	1.23326324635088	0.217477565554224	0.629216382430705
SIN3B	-0.20893808716300297	-0.043538988598479655	ENSG00000127511	2458.70702410093	-0.591631933946355	0.33934381317076	-1.74345873118553	0.0812535169900543	0.434775630907265
LDLRAD2	-0.1558968306820375	0.30669634971934473	ENSG00000187942	869.39385245944	-0.591905725509422	0.560792374666046	-1.05548105189894	0.29120537094494803	0.699062792158365
GIMAP1	-0.021600095880256395	0.32552446238606303	ENSG00000213203	199.985320575093	-0.591941789986004	0.568255128177252	-1.04168314659074	0.297558605225449	0.704949019260857
ZSCAN16	-0.09649842662443213	-0.07890468879165644	ENSG00000196812	290.233561034824	0.592004115903733	0.299197410074769	1.97864050947431	0.0478564953189361	0.353408319906645
GALT	-0.29638447400036877	0.07940195096430513	ENSG00000213930	749.852682866582	-0.592093598073586	0.332431967858967	-1.78109705238932	0.0748965972020205	0.421525765041137
FLG-AS1	-0.0010714921025241106	-0.21069816637465824	ENSG00000237975	437.423021452937	-0.592289581625568	0.799473833392571	-0.740849239695794	0.45878485582852	0.81239758053976
PRKG1	-0.07165839800544867	-1.690891441878974	ENSG00000185532	735.799011157278	-0.592355657206841	0.592593581529451	-0.999598503375625	0.317504847726666	0.719730753258809
