ENSID	symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	HOX
ENSG00000170379	FAM115C	332.038781949603	-0.19976047166314	0.534524855271459	-0.373715964174747	0.708615646864369	0.918837170749734	FALSE
ENSG00000164885	CDK5	560.274126057857	0.131215484064735	0.351124451806607	0.373700787255359	0.708626939552913	0.918837170749734	FALSE
ENSG00000068120	COASY	1030.2290950053	-0.132939940438459	0.35558885734006	-0.37385856641544	0.708509543961205	0.918837170749734	FALSE
ENSG00000131127	ZNF141	1521.65144404276	0.0973024061543886	0.260572198625428	0.373418218319831	0.708837202280774	0.91884192820966	FALSE
ENSG00000176595	KBTBD11	3538.3151423232	-0.167706895902404	0.449188126945994	-0.373355584980918	0.708883811458325	0.91884192820966	FALSE
ENSG00000169155	ZBTB43	1729.69759279298	0.0884639014714623	0.236981583495478	0.373294414555848	0.708929333047087	0.91884192820966	FALSE
ENSG00000132275	RRP8	1190.86343418827	0.105955382392109	0.283739773193372	0.373424498087195	0.708832529194023	0.91884192820966	FALSE
ENSG00000259207	ITGB3	1268.18841496712	0.257735473394327	0.690394939538207	0.373315994417227	0.708913273704134	0.91884192820966	FALSE
ENSG00000101057	MYBL2	629.058952303524	0.208708054113109	0.558793880367988	0.373497386864128	0.708778289837231	0.91884192820966	FALSE
ENSG00000154380	ENAH	18451.5267092115	0.120482423238861	0.32284966112862	0.373184295184568	0.709011283907941	0.918879689908834	FALSE
ENSG00000136908	DPM2	803.448884919974	-0.112752694231036	0.30216905111426	-0.37314441639624	0.709040962541875	0.918879689908834	FALSE
ENSG00000183914	DNAH2	1454.11592491574	-0.27090947665662	0.725945923389609	-0.373181345783556	0.70901347889915	0.918879689908834	FALSE
ENSG00000266045	RP11-466P24.7	138.577283939708	0.260311782026868	0.697828746153248	0.373031038720927	0.709125343007583	0.918917767167232	FALSE
ENSG00000123575	FAM199X	5249.97922068032	0.10864503087072	0.291447886372674	0.37277687007068	0.709314519043676	0.918986386238238	FALSE
ENSG00000166794	PPIB	6075.96102852123	-0.161404479570868	0.432912824822847	-0.372833675317695	0.709272237720332	0.918986386238238	FALSE
ENSG00000267048	RP11-566K11.7	372.555672034364	-0.140477667997673	0.376794015880795	-0.372823511194286	0.709279803022388	0.918986386238238	FALSE
ENSG00000272405	RP11-284F21.10	2844.11125875735	-0.196831222586986	0.52842226578945	-0.372488510288121	0.709529165015652	0.919191539821781	FALSE
ENSG00000154518	ATP5G3	2302.34823858439	0.115236832302439	0.309831733215117	0.371933601205496	0.709942286783344	0.919299031432808	FALSE
ENSG00000111912	NCOA7	1386.60139283079	-0.132652749789542	0.356746244759712	-0.371840633890598	0.710011507944409	0.919299031432808	FALSE
ENSG00000176034	CHDC2	113.666130647288	0.439121079433526	1.18085805357593	0.371866100335902	0.709992546021721	0.919299031432808	FALSE
ENSG00000272767	JMJD1C-AS1	199.604504463718	-0.143363724966674	0.385570039086292	-0.371822782979743	0.71002479956456	0.919299031432808	FALSE
ENSG00000166788	SAAL1	524.615728613498	0.0908302771887017	0.24416150742091	0.372008995800142	0.709886151592305	0.919299031432808	FALSE
ENSG00000159459	UBR1	3520.11890985892	0.107368150683138	0.288662965050035	0.371949864315043	0.70993017792056	0.919299031432808	FALSE
ENSG00000002834	LASP1	4827.627958404	-0.106261507489545	0.285731807551009	-0.371892469376464	0.709972912229746	0.919299031432808	FALSE
ENSG00000228838	RP4-784A16.2	100.199591415535	0.117491768547961	0.316567849019125	0.371142454649152	0.710531431352614	0.919402891158788	FALSE
ENSG00000157856	DRC1	168.026840574565	0.245771136617303	0.662183114358825	0.371152829614625	0.710523704287626	0.919402891158788	FALSE
ENSG00000163040	CCDC74A	300.589270379136	-0.133677598598057	0.359909263141698	-0.371420278075554	0.710324524340987	0.919402891158788	FALSE
ENSG00000170089	RP11-423H2.1	383.717491749793	0.105627414543116	0.284438116487001	0.371354640677856	0.710373405398284	0.919402891158788	FALSE
ENSG00000172594	SMPDL3A	260.447641405032	0.128941929472966	0.347530923779536	0.371022895087068	0.710620479049454	0.919402891158788	FALSE
ENSG00000160844	GATS	1346.94568747113	0.122480582124794	0.330028929986095	0.371120744263099	0.710547600906453	0.919402891158788	FALSE
ENSG00000210082	MT-RNR2	168429.334055065	0.360506353675997	0.970505066980743	0.371462618734736	0.710292993312042	0.919402891158788	FALSE
ENSG00000183878	UTY	1413.05946638408	0.682520222221125	1.83898431156127	0.371139774238572	0.710533427673178	0.919402891158788	FALSE
ENSG00000197776	KLHDC1	326.017509119637	0.104913570688469	0.28239659719241	0.371511454923752	0.7102566256871	0.919402891158788	FALSE
ENSG00000196502	SULT1A1	379.688309202424	0.215877412952983	0.581374121707666	0.3713227075173	0.710397186885444	0.919402891158788	FALSE
ENSG00000075702	WDR62	459.193138887061	0.196611913357592	0.529867344976776	0.371058747479918	0.710593775852008	0.919402891158788	FALSE
ENSG00000198356	ASNA1	1469.32015833866	0.146742407722568	0.395104099681243	0.371401885834531	0.710338221171321	0.919402891158788	FALSE
ENSG00000145734	BDP1	5496.27802202653	-0.132750304550708	0.357863030306262	-0.370952831973448	0.710672663736942	0.919425364181101	FALSE
ENSG00000156983	BRPF1	1022.86390458509	0.107024024700833	0.288581477831998	0.370862418145696	0.710740008128847	0.919476891662158	FALSE
ENSG00000068878	PSME4	4707.02838369429	0.104195443835933	0.281330766734419	0.370366330868799	0.711109557003463	0.919598953437605	FALSE
ENSG00000144118	RALB	1355.81711869464	0.13673486076213	0.3690023739437	0.370552794283627	0.710970647376625	0.919598953437605	FALSE
ENSG00000164117	FBXO8	982.519497113571	0.120435326901488	0.325008560681647	0.370560475849917	0.710964925046952	0.919598953437605	FALSE
ENSG00000139624	CERS5	1645.23427280112	-0.0954878591155598	0.257648795077029	-0.37061248078809	0.71092618475643	0.919598953437605	FALSE
ENSG00000269242	CTD-2192J16.22	578.233437272521	-0.142000263023678	0.383446945260199	-0.370325712015569	0.711139818098145	0.919602498415991	FALSE
ENSG00000163909	HEYL	391.215863247928	-0.233680004427213	0.631204825161203	-0.370212639562021	0.711224059609667	0.919627564480826	FALSE
ENSG00000248458	AL139147.1	164.432834225232	-0.158146483331899	0.427247480403752	-0.370151939064566	0.711269284295157	0.919627564480826	FALSE
ENSG00000250067	YJEFN3	1994.46045445549	-0.11737648498005	0.317103094325423	-0.370152442787562	0.711268908993984	0.919627564480826	FALSE
ENSG00000170502	NUDT9	1023.29709211914	-0.153126151582007	0.413844655629727	-0.370008768988456	0.711375956665683	0.919694315314754	FALSE
ENSG00000160352	ZNF714	1596.87653856598	-0.123390606595549	0.333459226207221	-0.370032066585767	0.71135859783538	0.919694315314754	FALSE
ENSG00000242612	DECR2	262.898909767778	-0.167461773160421	0.452943218795176	-0.369719130812617	0.711591775958044	0.91979540404665	FALSE
ENSG00000007171	NOS2	102.993615604841	0.157005647675201	0.424613356522692	0.369761443589469	0.7115602458216	0.91979540404665	FALSE
ENSG00000204851	PNMAL2	707.688008115507	0.215758637793844	0.583558986905112	0.369728926527401	0.711584476458853	0.91979540404665	FALSE
ENSG00000047578	KIAA0556	1341.99947217628	-0.0960053929409784	0.259757885002644	-0.369595683072339	0.711683768109065	0.919812429080404	FALSE
ENSG00000267796	LIN37	373.218593537359	-0.0981907136294677	0.265700797004744	-0.369553703776486	0.711715051660968	0.919812429080404	FALSE
ENSG00000100138	NHP2L1	1976.55622713003	-0.127992037105213	0.34652572511993	-0.36935796631236	0.71186092433296	0.919894220484558	FALSE
ENSG00000099953	MMP11	133.392209801706	0.139910190643052	0.378837273619782	0.36931474378488	0.71189313719466	0.919900273491753	FALSE
ENSG00000234690	AC073283.4	167.506930757928	0.209838236813615	0.568427174386609	0.369155885342836	0.712011535545276	0.919914307201334	FALSE
ENSG00000236609	ZNF853	1155.30194786823	0.135377568317739	0.366657602373302	0.369220677388022	0.711963244724816	0.919914307201334	FALSE
ENSG00000270113	RP11-282O18.6	179.792844777479	-0.122523472287797	0.331882742465162	-0.369176991179825	0.711995804811651	0.919914307201334	FALSE
ENSG00000259753	ITGB3	898.641134802155	0.24555637071534	0.665189644514947	0.36915242553783	0.712014114240343	0.919914307201334	FALSE
ENSG00000272367	CTC-428H11.2	439.13162897214397	0.104116201837381	0.28222545000913	0.368911456546575	0.712193723662561	0.920004077234736	FALSE
ENSG00000261188	CTA-445C9.14	217.48126499456	0.118954073469831	0.322424922260865	0.368935728155619	0.712175631774687	0.920004077234736	FALSE
ENSG00000130054	FAM155B	204.851216778054	0.190653931426297	0.516941463857529	0.368811451114012	0.712268268722286	0.920064806046771	FALSE
ENSG00000076604	TRAF4	3672.99588823544	0.21143140479667	0.573401900128485	0.368731608230271	0.712327786388338	0.920106119441543	FALSE
ENSG00000165156	ZHX1	5119.71424176851	0.13019492026135	0.353157247647984	0.368659913192901	0.71238123185913	0.920139586556557	FALSE
ENSG00000231104	RP11-354M20.3	270.184602317283	-0.138347014409886	0.375411142157618	-0.368521332677442	0.712484541491545	0.920166322890989	FALSE
ENSG00000256053	APOPT1	584.056238997825	-0.0991361752458304	0.268998408843764	-0.368538147388854	0.712472006102783	0.920166322890989	FALSE
ENSG00000118217	ATF6	5053.74894253359	-0.0988037245616682	0.268328252179536	-0.368219610716055	0.712709488797162	0.92027900141605	FALSE
ENSG00000228205	RP11-778D9.4	116.639303552576	0.170053300824258	0.46178903773678	0.368248890570651	0.7126876582521	0.92027900141605	FALSE
ENSG00000264772	SNORA67	15169.22144106	0.142996294895498	0.388496406938709	0.368076235304945	0.712816390381945	0.920381472218048	FALSE
ENSG00000188687	SLC4A5	612.888287591078	-0.138527782849478	0.376592712529705	-0.367845096945552	0.71298874043644	0.920432998571295	FALSE
ENSG00000188010	MORN2	546.012276755114	-0.155435999706427	0.422642626563078	-0.367771705779963	0.713043468176165	0.920432998571295	FALSE
ENSG00000213468	RP11-453F18__B.1	669.868596973409	0.169870164029306	0.461811021296885	0.367834798641806	0.712996419785076	0.920432998571295	FALSE
ENSG00000140326	CDAN1	876.352325947735	0.113168541878548	0.307813182506325	0.36765333101425	0.713131743267022	0.920432998571295	FALSE
ENSG00000181481	RNF135	402.322711594375	-0.138704541525177	0.377206798866843	-0.367714850161385	0.713085866385765	0.920432998571295	FALSE
ENSG00000171984	C20orf196	167.435462858755	-0.135416926376771	0.368246117415821	-0.367734838121482	0.713070960920172	0.920432998571295	FALSE
ENSG00000197162	ZNF785	766.102126650966	0.123070699427226	0.334835727844975	0.367555458371535	0.713204732301767	0.920456099744934	FALSE
ENSG00000137959	IFI44L	3034.45187206629	0.23590138789214	0.642043071762608	0.367422994293073	0.713303522262118	0.920548043869421	FALSE
ENSG00000268797	CTC-490E21.12	164.292234972412	-0.11824910533787	0.322014904661478	-0.367216248770166	0.713457719950917	0.920578487370438	FALSE
ENSG00000084774	CAD	2693.12029126187	0.148254182993499	0.403840713808051	0.367110541172343	0.713536564717464	0.920599916857096	FALSE
ENSG00000102409	BEX4	2529.60841426315	-0.150746029021388	0.410614233268596	-0.367123243199365	0.713527090417841	0.920599916857096	FALSE
ENSG00000255182	CTD-2517M22.14	619.698196023928	-0.124654538648492	0.339705780160222	-0.36694853584681	0.713657406549072	0.920609814225925	FALSE
ENSG00000166086	JAM3	4489.96177849029	0.116514699640746	0.317619151399232	0.366837765063771	0.713740036019648	0.920609814225925	FALSE
ENSG00000126432	PRDX5	2446.3753073179	-0.129056092456813	0.351868508012263	-0.366773637077845	0.713787873828289	0.920609814225925	FALSE
ENSG00000178935	ZNF552	455.245746124592	0.111976069467327	0.305276666984655	0.36680192617851	0.713766770756677	0.920609814225925	FALSE
ENSG00000233056	ERVH48-1	127.961854804577	0.162440419985691	0.44302244173603	0.366664088954841	0.713869596479896	0.920609814225925	FALSE
ENSG00000179071	CCDC89	126.866841965929	0.164138838259785	0.447786726382413	0.366555836940126	0.713950355462279	0.920636145640485	FALSE
ENSG00000135315	KIAA1009	1131.41534877206	0.135046640001249	0.368604207759389	0.366373028734935	0.714086742689651	0.920740955151929	FALSE
ENSG00000273420	CTD-2540B15.13	387.37336485434	-0.16478845866774	0.449998676316672	-0.366197651994372	0.714217594129686	0.920874141507025	FALSE
ENSG00000080546	SESN1	1768.57497045322	-0.158971704224886	0.43429557909245	-0.366044951590551	0.714331533230179	0.920949979336382	FALSE
ENSG00000124103	FAM209A	704.252372476903	-0.132205762359607	0.361304209627692	-0.365912598958753	0.71443029476728	0.920970709433818	FALSE
ENSG00000255542	RP4-683L5.1	127.407480494466	-0.212253520374926	0.580153370842611	-0.365857600838637	0.714471335772697	0.920988086108107	FALSE
ENSG00000023572	GLRX2	293.578685866945	0.156213599665859	0.42827944981104	0.364746895361851	0.715300349234552	0.921158581488312	FALSE
ENSG00000196542	SPTSSB	190.144586834083	0.220330801337761	0.603649115885639	0.3649981347434	0.715112798599054	0.921158581488312	FALSE
ENSG00000114473	IQCG	1167.68809719933	0.150333569274603	0.412697085686079	0.364270973769258	0.71565567264024	0.921158581488312	FALSE
ENSG00000176018	LYSMD3	1087.47380501047	-0.12319636475693	0.33718430158968	-0.365368032189255	0.714836700814718	0.921158581488312	FALSE
ENSG00000272288	RP11-140K17.3	145.827501924584	0.106177323236864	0.291475280628648	0.364275567409569	0.715652242730502	0.921158581488312	FALSE
ENSG00000273138	GS1-293C5.1	865.145492536234	-0.162053400400755	0.444639835788264	-0.364459923194837	0.715514595484329	0.921158581488312	FALSE
ENSG00000177335	C8orf31	176.331420557211	-0.150841953002527	0.414064331579362	-0.364295935433925	0.715637034711866	0.921158581488312	FALSE
ENSG00000137038	TMEM261	1210.22104554199	0.143068343161392	0.392693608768959	0.364325621722982	0.715614869306271	0.921158581488312	FALSE
ENSG00000198712	MT-CO2	22874.0877822178	-0.149118516921994	0.408686545163426	-0.364872586794763	0.715206518212069	0.921158581488312	FALSE
ENSG00000147251	DOCK11	2354.56564575149	-0.138475551034912	0.380131279076758	-0.364283495352538	0.715646323227683	0.921158581488312	FALSE
ENSG00000138172	CALHM2	331.774244117497	-0.123433685716731	0.338267951362692	-0.364899143473349	0.715186693701819	0.921158581488312	FALSE
ENSG00000136319	TTC5	942.624437589675	0.116713544175926	0.320357776035034	0.364322494744632	0.715617204067883	0.921158581488312	FALSE
ENSG00000128923	FAM63B	3593.07183050611	0.121071262195377	0.331660196917107	0.365046102368555	0.715076992638296	0.921158581488312	FALSE
ENSG00000259238	RP11-361D15.2	113.020729469594	0.112598751956664	0.308534480172789	0.364947061649659	0.715150923360045	0.921158581488312	FALSE
ENSG00000131469	RPL27	5497.80974086916	-0.140910734928126	0.385896789353051	-0.365151353459977	0.714998429002089	0.921158581488312	FALSE
ENSG00000185624	P4HB	9949.82179192663	-0.131201698145721	0.359776667716351	-0.364675394261978	0.715353728072271	0.921158581488312	FALSE
ENSG00000269194	AC006942.4	100.263265346758	-0.15258299054914	0.418810803821835	-0.364324389812182	0.715615789113424	0.921158581488312	FALSE
ENSG00000269808	AC010327.2	332.501277431382	-0.140470678714306	0.38550558879353	-0.364380394987061	0.715573973223486	0.921158581488312	FALSE
ENSG00000025293	PHF20	3176.42212358882	-0.0815359985512922	0.223499594092257	-0.36481497374727	0.715249526903272	0.921158581488312	FALSE
ENSG00000231999	RP5-1007M22.2	279.495352687897	-0.0965601860089422	0.265397146214336	-0.363832796947108	0.715982870245315	0.921408133409746	FALSE
ENSG00000087008	ACOX3	1046.66073587077	0.0952096584162836	0.261672732327653	0.363850132833355	0.715969924113472	0.921408133409746	FALSE
ENSG00000175221	MED16	1355.12291444034	-0.150977037801196	0.414893351547783	-0.363893606002525	0.715937459482281	0.921408133409746	FALSE
ENSG00000172123	SLFN12	153.055212028869	0.184884514133455	0.509055313168495	0.363191404452071	0.716461908134599	0.921918099357917	FALSE
ENSG00000206579	XKR4	1133.01100835914	-0.188442838684791	0.519110964786668	-0.363010707666776	0.716596885603148	0.92193548796728	FALSE
ENSG00000122882	ECD	1160.79894606492	-0.0833474481347167	0.229579572519034	-0.363043833648599	0.716572140387293	0.92193548796728	FALSE
ENSG00000213443	RP11-75L1.2	209.147940119758	-0.105294514738645	0.290076610942217	-0.362988640816752	0.716613369776817	0.92193548796728	FALSE
ENSG00000175093	SPSB4	427.578795816797	0.132489086426613	0.365204011977508	0.36278102671767	0.716768466199937	0.922044818259503	FALSE
ENSG00000251013	GAPDHP62	107.959449021727	0.144616062367397	0.398635714241003	0.362777486314149	0.716771111130896	0.922044818259503	FALSE
ENSG00000264098	CTD-2350C19.1	203.459592036362	-0.117224705674144	0.323143093948399	-0.362764075325908	0.716781130115128	0.922044818259503	FALSE
ENSG00000174844	DNAH12	200.687641494196	0.238189351984014	0.656681600043716	0.3627166528926	0.716816558514997	0.922054897195208	FALSE
ENSG00000196497	IPO4	964.756368996955	0.151143317153916	0.416761905464181	0.362661066600067	0.716858086754943	0.922072821394325	FALSE
ENSG00000164902	PHAX	1706.25486496163	-0.132099763099445	0.364579578602036	-0.362334510358413	0.717102072184911	0.922220620611515	FALSE
ENSG00000084628	NKAIN1	369.727099534903	0.132988367466749	0.36741827523313	0.361953600109758	0.717386704510937	0.922284574957102	FALSE
ENSG00000161664	ASB16	138.429047840839	-0.130366255987393	0.360001069322387	-0.362127413212341	0.717256819103447	0.922284574957102	FALSE
ENSG00000182518	FAM104B	455.963053189384	-0.12024499568287	0.332461254060789	-0.361681231163509	0.717590254229186	0.922446467987016	FALSE
ENSG00000118402	ELOVL4	539.10135875016	0.15911066617225	0.440062167870956	0.361564064782109	0.717677822450782	0.922501300929015	FALSE
